index,Date,Linea_1_R,Linea_1_S,Linea_1_T,Linea_2_R,Linea_2_S,Linea_2_T,Linea_3_R,Linea_3_S,Linea_3_T,Linea_4_R,Linea_4_S,Linea_4_T,Linea_5_R,Linea_5_S,Linea_5_T,Linea_6_R,Linea_6_S,Linea_6_T,Linea_7_R,Linea_7_S,Linea_7_T,Linea_8_R,Linea_8_S,Linea_8_T
263,2020-02-11 23:00:00,2812.978034800416,1315.2676473240306,3160.9787140084845,1021.309441459562,824.5347072157002,2712.5392397227542,1631.7051532043051,2751.870421369056,1130.512225360177,7499.376043601729,4684.807969017933,6242.628429924336,2654.531908451392,4627.337240375255,1641.50335998159,1691.5014762892308,2038.874543915938,1838.3459064209344,1520.7375520748576,1043.7917989934483,600.4090242370181,414.15546535283113,992.5807787658996,1592.5808209237089
264,2020-02-12 00:00:00,2785.7844346572374,1460.8657799233235,3013.912030158277,793.7495153692468,643.7727069649418,2605.9527353444105,1400.57349680253,2575.761977888346,877.7754593934089,6724.398033273323,3891.942336689032,3350.94787864249,866.022146619052,3824.9098088504106,808.0201982628562,1473.7781142918288,2000.8145427152424,1589.9269454998964,1421.933665354843,1400.3085582513631,1967.424285921392,262.569052767468,959.0479891917864,1339.0580210686142
265,2020-02-12 01:00:00,2366.567329051656,1270.8940537917824,2267.4639733087383,569.3376427973278,482.1408064561294,2294.905763444095,785.8533068934579,1872.992994316024,565.6195650984424,6152.31810484256,3611.409932664205,2100.2355244436176,1014.1736433737088,6400.63194978974,988.4681783820122,844.9589735804664,1014.2498069435784,985.398657350114,1121.6279864791857,1290.2618055551409,474.5401868114371,235.9717123626969,550.059148452888,227.23516199499448
266,2020-02-12 02:00:00,1327.0591472597446,582.6136371472628,1765.0696059076977,555.235541139017,395.35188061746425,1430.1202583885338,319.8648718937863,817.2860051405128,532.0060558207512,5502.071365915774,3885.198614370952,2473.305551197421,1018.251144776279,6607.808971379205,1025.8133698926706,573.4723925273764,704.4693439987471,724.7575077753087,665.5420787853632,1018.6303524844576,343.13169118671885,125.74928462224752,880.1504234896697,110.99798061701736
267,2020-02-12 03:00:00,1179.4687721167704,460.3230695973865,1514.6550964493797,306.2791111594269,119.0224339278534,730.8311212381261,375.9526022679291,801.5391553208758,475.8283831339404,4987.461645912489,3791.281919868714,1273.1727368514207,776.0353796242597,7008.922650305317,771.8420988530194,273.7411334015473,381.6137086465035,318.09507339571525,542.208519934327,938.8120365268873,275.3025980757419,88.96933232468325,283.5363536256094,52.784465762293806
268,2020-02-12 04:00:00,1234.122576031543,448.71312367754047,1936.8166636575893,254.89620640465603,100.35114805846312,945.6719412933036,432.47647494847314,642.7182531322145,567.1919260801279,4450.280745121971,1500.0475687390278,1215.6060086023008,457.30607576385273,6058.542411957101,584.5216569419056,310.0760958291128,416.8782993027382,355.4859884872679,554.6388805671083,569.1218352988965,207.8585368420308,192.4456501138017,646.1644682793118,208.9540255750667
269,2020-02-12 05:00:00,1341.800056462702,550.4973094936281,1739.6978044757157,194.89820016303528,97.82657615225436,598.5234119895908,202.217651428828,346.3992249606956,433.3020784956323,4724.615341123015,567.3854379115035,1122.7315253072557,974.1454764878484,5607.546926076951,958.7776509318236,284.0345662443995,386.2880669678983,331.9412827426118,513.4038357101443,432.0110813152432,235.8561567894312,105.0082782669661,461.2573881602163,108.90467017125636
270,2020-02-12 06:00:00,1196.5694454902132,496.882947178176,1436.9841549155913,231.1890876438576,51.804166476449886,627.7396225277208,261.4363538273693,522.6093249424301,430.24389592791977,4520.734938166306,509.4639749315815,1148.4359375917254,847.4292694829583,6165.931650066372,872.1486253228488,303.0121500384366,391.7228501916097,360.9216976742929,632.3283674565816,439.5058811003108,324.41650189287424,109.16920611422825,403.0374411541442,62.926905079091526
271,2020-02-12 07:00:00,1176.6384625441794,517.3181543377164,1502.564318600952,251.42139249642705,68.0338149922637,851.3594148389448,315.06674404938,601.029961610245,385.8726532457408,4736.014159553755,673.3915746631491,1382.502130088762,902.1350060551345,6007.423675992603,920.4912985383652,290.23929339594946,461.6460921238799,339.4837551769101,489.0106801914252,588.7394267386296,249.0451588398512,113.92375214687164,498.1671550986438,227.07799403002147
272,2020-02-12 08:00:00,1141.1878137724193,488.1863518069812,1483.5683816848057,731.0249068208434,493.01746276096446,2240.959457230267,1788.6926902818343,454.4129909258919,799.7733587356312,4432.47271896185,701.161003635195,1501.7246262151527,2385.020987968981,5212.505406986104,1601.2622466657142,270.9029561819185,736.4420083890415,321.7719414605057,649.0286997030016,1015.413456275496,293.6365397887502,228.4535510529188,1464.2332740932202,152.95474357956314
273,2020-02-12 09:00:00,1473.8404713786056,955.8214792778044,1627.631124294782,446.1172555153423,86.13500457581435,2666.7143702029825,1945.2274350729408,1737.8170852039773,1620.9268150698172,5559.163812195608,2152.380007842316,2831.1848935265302,2657.8600633891947,4383.911675362193,1432.026324422161,325.9415228022083,464.5861283952424,390.4024429250132,563.17242584861,911.7028847642172,1093.3600068489468,75.9787528679008,2667.9025274706373,94.91657547944874
274,2020-02-12 10:00:00,1775.4555603595788,886.2214070221197,2939.183385881894,502.3910148344074,151.08786964434492,2711.396108875259,2917.870948767245,1950.49305600945,1884.9682912839023,11017.127942369949,1838.479052276212,2783.960561388953,2056.3733887425497,6374.393834649864,2490.9201798914964,1781.241448451453,1984.8780858803104,2052.1188737839766,1110.7622173730476,2588.1175365544223,296.61997911973896,303.0363596274341,544.972645069213,684.2059446008963
275,2020-02-12 11:00:00,2534.932046954532,690.4485555247352,4425.134175252549,394.7717927836181,154.56222706419143,3116.487153783124,2848.3049381934075,1530.5179072820636,724.2085804536435,9304.805755342182,4126.953103656184,2273.0380967942606,2779.764305352415,6378.224084227442,1814.424493776684,617.1815493811982,753.955039168394,698.5073901753348,2690.505708656397,2741.9246504004263,480.1087725362861,335.85626842537147,1072.1375342153688,1131.048996898898
276,2020-02-12 12:00:00,1752.0790555602036,1389.55702514952,4103.355201791609,818.391760721178,566.3002292705218,4686.3325196556125,2896.3862620066893,1961.8686148299785,761.8631675711413,8709.151584063447,3570.4065152700764,1668.1981309704786,2755.76928645704,5857.079486009651,1020.0494862601676,809.4857623170415,987.869841792852,825.1603916024455,2621.49398729544,2930.8996974822667,1172.3632724904485,246.717672908134,836.6875575699619,116.2690279701042
277,2020-02-12 13:00:00,4689.80988983419,892.8168529411981,4847.4248556056,1004.642577798042,662.275430806117,4948.159409758762,2787.0889430618167,1261.6270436197865,539.5677019624706,9228.698114764467,4624.870707366567,1898.6927231089687,2803.458873052433,5950.0136764944655,1504.8955482619224,1125.7258752461546,1243.355216861944,1398.2075653223649,2515.613422042549,2294.386440870582,3388.395562864332,205.48811461703045,1666.8918422849752,107.40755356890284
278,2020-02-12 14:00:00,4889.213759416295,1389.7108161998026,3886.8084919089097,999.7432457777116,429.763895972413,5754.52413938391,2913.496684806752,1421.3315288856145,1257.4587476115066,8008.089189924184,6921.258712691493,1918.8980499392808,1891.7754014402915,5508.685454961375,1313.477730753424,1106.449991452438,1330.4548022718911,1437.464393081428,2600.7147941311664,3263.02933531227,1788.51954226794,174.95699238913934,1872.742049559228,336.0464780026608
279,2020-02-12 15:00:00,3354.014009712488,1147.7275022117997,3857.552990867257,901.6193427370466,543.6057079892557,4773.040302163004,3870.468831994692,1548.5027037586897,2326.4813369923017,6447.536503887594,6084.327548382464,2694.867240330577,1712.572812051231,4119.549667959396,1085.102845006918,659.3340737462211,2575.054896482425,836.8835974664526,2530.886698597372,3070.072157741233,1034.321001679835,160.055492638139,1315.1313596586936,1312.4381409247517
280,2020-02-12 16:00:00,2216.681983032838,1199.927257402947,2543.0046565058424,1411.8090561400554,990.585773801607,4720.103374347337,2849.9339252340665,1432.702100524153,1094.2470503462869,5141.91747646697,5126.476215134561,3191.547125120189,2856.291923689779,5108.448089788016,1159.1099659601691,1007.7885044677694,1644.9211827517493,1155.3473971279464,1346.9537225046656,2638.018423429008,1311.4598659292426,142.66762328260486,1059.4592805900215,1364.7465466180136
281,2020-02-12 17:00:00,2615.410555173988,1165.2986427305425,1829.6488238595,1101.1894054161362,722.4398542099644,4480.10905411221,2761.7134027454463,1664.6221329631544,882.6598955208257,4614.006035415559,5704.893277376696,3703.133361626488,1274.1260532167837,4161.381870733336,1077.4305079194403,1500.806779099249,1864.7089350277008,1782.1643691276604,1500.9584179503272,1788.053630880338,417.6581061220961,405.1089504182117,1817.8114929278408,1351.597253897772
282,2020-02-12 18:00:00,2704.151104486736,986.898290910454,2566.676362773911,1313.5371876652946,876.7260078524071,4413.075771838639,2732.351144200543,1414.4927739999168,1040.611346598144,8077.610871619945,5658.443435630004,3729.406836002534,1710.6882318669836,5546.683772322333,1451.0093053621697,844.208002937805,1107.5352138803105,1066.8296681371314,1542.4906519129113,1973.1223786061853,542.8841078835128,362.2753549389415,1994.5396417251443,1295.087884493802
283,2020-02-12 19:00:00,4902.288251883304,1269.595201782014,3292.07162335605,1169.0490775820897,648.0367990565607,4189.128386113494,2740.023033520506,2666.3369369565166,1078.3665753813275,7702.662232661554,4896.167174749086,3890.056237432905,2105.13207786725,8733.35080778388,1447.2904240059815,1110.1155402917827,1399.5989686522578,1285.9806524762737,1421.269307279643,876.704880910748,732.1076539679732,703.0897030671833,1951.7954861373785,1534.1772061658112
284,2020-02-12 20:00:00,6182.933074385542,1856.286982996105,3308.516943615557,1252.240728705134,603.6586922832571,4830.693312958216,2990.641074173652,3258.5062849335663,1271.731619850053,8067.9782424648065,5007.520377846275,3569.8368838303286,3131.9115426888247,7633.699866995577,1421.278866377471,1177.3644715420205,1605.7850206089463,1506.5648239846832,1304.7953227369717,984.208298478556,592.9609779732255,445.749792980797,1517.491521746577,1349.3057621273638
285,2020-02-12 21:00:00,2918.8226462107887,1321.8143748793905,2786.164028960729,1391.167523531363,823.8349595825822,3873.008162361618,2989.107988988211,3876.88032139798,1024.6543398532783,7630.421356497945,6239.591427968627,3848.13131652257,1784.765629527485,7296.789728919989,1629.2252588978029,870.4246947999209,2965.334804603337,1088.58196752295,1944.7920701165351,1326.9167575356653,938.399101188288,439.8548505612418,792.1658022066866,1151.8070968508675
286,2020-02-12 22:00:00,2736.713631130363,1460.4819439069277,2462.826128874017,1134.1929662245263,788.6421134568635,2929.98235486195,3146.160788370677,3799.1770429653375,1176.1354680648312,7498.613559363245,5235.35884301573,3425.5359211498803,2218.061252492647,7125.152252064826,2337.785145407744,1725.0197207005062,2788.7665430135835,1715.7341388548502,2758.479465752964,1865.977504040501,1542.1117175973106,327.7876280351396,597.5687501863086,606.1465246208421
287,2020-02-12 23:00:00,2977.9325298966014,1634.519736253853,3001.830925705703,905.7901877073148,739.7099298153748,3049.5492464182626,1871.962601100371,2912.797525556314,1110.19640059149,6836.294916744038,4638.913570234015,4650.431271001406,2489.5313684127627,7492.2276118287555,1685.295093526707,1955.9682977881669,2166.340949286953,2022.486863179912,2275.2825263135887,1348.6999467011233,596.7143051494114,455.4835695933219,687.6167584057971,1540.6964448801382
288,2020-02-13 00:00:00,2527.491072101456,1130.700275310525,3353.4940157065657,850.2217883050749,699.6940565740673,1565.466999556991,681.4026786252359,3218.961824898218,742.7717513028084,5820.149582492982,4382.71409715203,3822.246732017533,1242.9255542525289,6528.561351191115,769.209031108167,1362.8161764388335,2477.0004479674963,1495.9190554199351,1928.1869455771523,1289.217804593041,393.06981949279816,452.3986200840114,944.599503564504,1300.8219224638915
289,2020-02-13 01:00:00,1770.2515566128434,788.7494832426673,1805.5949603508257,630.2432260613672,525.6510527204863,1159.4260369485585,476.056266155656,2238.214086345423,666.9752123473452,4957.726451257337,4163.163139319933,1941.4489704457017,816.6117881687912,4447.355790418063,617.5185392504295,639.3418095865278,1566.4845323076438,769.5310698995669,1202.6934171932571,365.26240768822566,344.8983051449807,207.9337547494905,546.9306047025761,476.006042518247
290,2020-02-13 02:00:00,1712.862652854317,588.1128246157625,1382.5847255667356,421.5290048873805,262.0597825770374,1062.9823008937024,376.2261281240665,1353.4847039017425,680.6050499553733,4668.620039506238,1576.7143928525786,1653.1979987192603,659.6140382476901,3241.5206304833923,620.1887752373754,356.4321960654169,932.196823807334,426.4079842536904,1022.331785079799,697.2809807350216,245.4267619757896,93.974176369938,348.91729311899775,143.64703467342062
291,2020-02-13 03:00:00,1289.2889736954749,641.4140634143749,1625.8029465292925,400.5633968432895,237.80726953255444,813.8563142438767,369.74734268062673,506.0293148366786,402.3234995308488,4711.89537977641,1204.4261119088403,1159.413499253189,507.9954807991423,4301.856142606221,628.230393989177,269.0933579573877,403.8235452244917,308.4017400319795,900.3224930808215,453.5886887093471,177.71563028299133,101.33727439517588,325.6773303960464,81.0469126455216
292,2020-02-13 04:00:00,1421.849799285391,637.2211013913358,1638.6957640787746,246.5592253745804,134.25058569367874,696.9427552293193,558.9047738560536,501.2191377335876,593.980818204739,5095.152991159871,1119.558735490731,1349.4998007482843,464.9721186932657,3643.762873124738,561.0426515273842,261.25983279286265,398.45932329662696,310.836520775176,987.872970377373,987.7071209111764,219.7720866136805,75.53245238542044,343.0644385084818,217.84755274654063
293,2020-02-13 05:00:00,1208.357031881041,507.8945036349489,1461.887951456408,162.52708489489953,50.77316523169878,656.6502774434715,288.55100282907614,401.105795081543,442.7626917971728,5673.915183633084,1052.036958620152,1247.1017646225584,795.84626113922,3405.7788486001805,894.7238828206051,362.854631682279,509.764111998152,414.0313091352126,1030.7206407078345,1089.0761878910075,284.1747308023741,93.59833271503148,565.4480958708672,71.69523123763294
294,2020-02-13 06:00:00,1307.3108404663,585.8163932367371,1476.908617256108,256.341234404906,78.46715335934421,978.0704683716524,283.5505883238554,481.048455036486,477.4842245144011,5541.101498025326,1093.195702013434,1185.0812642660023,1059.8715104222883,6774.468928642754,1117.242426533144,323.4480618649007,507.57271960859975,369.6031098301207,926.7086674774482,1023.6036963521358,180.8136987367121,59.25361446046284,301.3276775984987,94.73680850511184
295,2020-02-13 07:00:00,1328.6520435388752,611.6294737733867,2242.811058724155,300.8856085878476,65.91285148479814,875.4596275135281,323.3223771725919,550.4582558277676,1055.63270986537,5322.568048381432,1171.246038424502,1358.890926857983,1041.101737115864,5351.403717622934,1065.6982483683266,255.91157449926823,452.36358237216433,301.00606488318385,940.9704348295912,955.119799220634,225.30663718343263,140.28577270582923,260.60695555219314,229.0914611247185
296,2020-02-13 08:00:00,1453.1125343158697,565.226607685578,1755.6574344692422,519.0718644370029,281.763195230115,1966.9836723115093,1072.826705377666,415.7453184482613,769.5241594114293,5487.11246415574,1470.7235318997684,1937.345828999866,2099.74766271737,6052.628698381826,1749.4735825569478,498.7998687490153,1467.4971624890252,519.210220182508,1143.5981210250904,846.721315536469,569.7573287960457,412.7173399473322,1194.2012161273851,128.79037336219253
297,2020-02-13 09:00:00,1334.3500793622711,923.8289106038078,1428.0745988869037,809.4137380087242,547.8528094059435,1816.8972872330555,419.4474397547053,1613.9065647735497,880.9914186240943,6257.781869961033,2648.378592297887,2054.337905019877,3533.277867424152,6532.71543607181,1579.017571759072,688.4220840057724,732.9011327276802,743.05869040856,822.1055236458981,540.3445134161054,1139.5567072667036,127.65361880259807,1501.7504857786682,98.91683497358196
298,2020-02-13 10:00:00,2135.523043903808,1140.1231593219693,2726.6628287854214,684.0479644285033,331.887585958031,1234.5468117400376,2672.772118587064,1747.5525565048586,474.836937372957,9946.04298866456,1964.5933003519951,2631.4076839807058,3263.8314299209023,10280.042842078296,2483.1783456189373,1337.4100954692922,1592.9918837994912,1535.2680408142935,1230.887974639234,2486.56926292808,532.1516874666443,301.15016793273634,624.3296686042743,167.18871970415677
299,2020-02-13 11:00:00,1852.8842591190487,1114.080783690036,3107.456529985608,419.517469573633,129.60585836880065,3095.4961000749126,2838.401941786154,2249.272543691434,803.3329149684595,10182.339819318997,2840.8465746632514,1611.891173334223,2536.818390110873,9129.526309851632,1573.1092664289197,773.2921963972964,1015.5520684259016,923.0505444752982,2769.3414531527733,2024.81998285015,473.9906236857509,187.43901254292297,942.4183244911072,84.8340684011397
300,2020-02-13 12:00:00,2758.055183645185,1130.822285173852,4314.14206037972,731.7937334319405,548.1150970462276,3884.430624234117,2688.8230586011773,1033.4600867720546,588.7844700726947,9408.010315459129,2161.078565985405,1148.8088892188737,2037.626818792392,6977.856867211692,2268.123197952088,636.5766933510022,735.6257731465834,598.2284092068147,2746.284225871441,2081.1905198830955,499.47239617796026,108.73396034489222,1737.9549126824204,1198.4117103761846
301,2020-02-13 13:00:00,3314.2984151059068,929.2202762295112,3537.630990923832,738.4047715093354,456.8420618091084,3448.343444461312,2897.5001880595983,1203.1321474906856,1759.5837649077555,8231.911644832553,2600.0895182543304,1792.7009619311566,1701.7284116809035,6213.427179443043,2196.693445705789,1382.8019219932698,1674.6936901763784,1639.6101482830577,1680.3023153263018,2264.3085870714453,460.8237896941988,110.98195388904092,982.4197818181088,1326.0255781119747
302,2020-02-13 14:00:00,2680.9460024237496,1383.629772702967,2745.798032353826,1003.785765572851,583.6206030838687,4219.861537570196,2993.282605580863,1398.4900645989396,2278.444767953307,6049.442493383563,3399.156062955104,2460.123077548632,2778.4310382419835,6340.572305508373,1814.1461800305808,3027.4864661235624,3538.5216846385592,3649.4556978083874,1842.092972030691,2822.886450531385,2751.8493258895,190.59364477931376,1833.079696686372,1273.9824553439985
303,2020-02-13 15:00:00,2064.9713335813767,1225.1715932754714,2413.416139054255,871.4675011639833,545.3710023546159,4174.297870615712,3076.324717768439,1582.4990582688863,2403.2354129277724,5440.349329106249,3619.950935919451,2425.9888333384297,2155.687475140138,5906.929436684873,2189.793732311835,3103.0416024391247,3751.6169270921646,3641.673199966463,1925.4021629579056,1915.2605930184109,913.0051820573642,190.55983708134417,742.3901378964752,1475.8924872280506
304,2020-02-13 16:00:00,1895.539746150483,854.086579794034,2164.5739188162624,1366.1876909442135,931.4522812194782,4508.032256907347,2855.655535896064,2099.372646115132,1940.1105399873609,4616.11518577157,4150.453993721219,2466.6033452414254,2028.3166071150995,5230.674762098864,1387.7289549967584,3294.284122560597,4063.919598377835,3927.42772562314,2691.1100928665123,2621.6004024666554,2683.3108992655,162.89045672746514,1015.9835616650652,1374.1371705328013
305,2020-02-13 17:00:00,2151.3170723827425,754.3792778228436,2396.7743379850604,1157.5794266551454,678.0746951531589,2889.5418142501308,2830.5638596732133,1558.9605646482676,902.1071991580072,4492.613670657642,2682.7310418406614,3026.4669669704144,2163.598983724048,4934.918513673436,1364.5408264144594,3206.190029616868,3897.9743928321545,3773.038280977258,1674.73863506392,1982.789357261136,488.976836883264,256.1031704613956,2276.166827213354,1252.5167934809915
306,2020-02-13 18:00:00,1968.3179927698527,569.6369159905468,1766.1161396787545,1279.186455318958,850.2172823768798,2516.8269383128904,3524.663418337693,1362.9030000206365,1155.363124443781,6131.692165504293,2616.3160968786165,3541.275098654484,1553.5031485182049,5053.689821177356,1362.03633581257,3780.298909034055,4454.054212467278,4418.639524500231,1246.0253930541678,2120.5540704723835,412.556693644711,247.8158999830815,1331.9948375100448,508.06165937138377
307,2020-02-13 19:00:00,2658.625453303003,805.1429647405214,2304.199432260922,1105.6630829322037,656.5116186168094,2651.5089210043707,3608.002720183694,2179.5099448399087,1008.5675048714425,6728.265718953883,2776.8944364657423,2947.7135124989454,2685.694816531429,5400.250957000864,1704.0597365355404,1939.423289283797,2629.5485481014334,2404.971053841137,1139.3290486060373,1292.6907825812675,901.6985969950764,706.0221394537333,633.6578165447053,763.01333102285
308,2020-02-13 20:00:00,2920.6965656898296,1144.6119167061036,3503.7331074588183,1365.1488037611664,878.339984932729,2462.6973338738444,2751.704499588122,2853.227002368547,1092.8586394943957,7136.840789593339,3107.098870380015,2718.881901193828,2750.7413326502497,5620.9720727323065,1621.8216465309283,2098.2923088807734,4042.594725642348,2613.177733218585,1505.1979159680775,1268.566600220146,720.2406784324961,558.7070409195502,660.0215334939555,589.0769636850328
309,2020-02-13 21:00:00,3308.5546038471,1513.5950850654222,3098.7541397618043,1235.9337899682826,671.644207268112,1849.748266640836,3036.982013128817,2877.000171619213,1308.3436766756768,6481.966448916831,3878.563050595066,2762.4171475539115,1701.538226077963,5174.869580180195,1152.8000726069995,2159.09330678218,2607.9934162157874,2552.0055233069647,1322.3666712254694,1583.2955633975832,786.9123191741713,499.6238540431836,1749.0414844625116,1640.4250336524408
310,2020-02-13 22:00:00,2564.189833686861,1894.41653284915,2680.813100839401,918.9161265810402,483.0045435192439,1464.2567684972266,3216.9313656737004,3111.6824691515176,1563.2280390862925,6967.047425540838,2635.3740782845407,3361.200623741096,2108.070624968508,5760.991218017092,2160.789270637012,1858.8670638351064,4614.904222762468,2276.1928103055475,2237.349833827448,2085.789118584126,1334.6968064614134,399.7196744832914,671.7579896915842,1271.6498143215267
311,2020-02-13 23:00:00,2608.845975299398,1180.5617051225624,3008.024371217714,1005.2534727627956,859.3420800893214,1724.2398801237282,1655.2631708684178,2491.4588713889143,852.0678266663709,6530.593079922909,2773.120928691432,3924.738328625008,2466.252779317903,5232.571360008646,1744.8523104509163,1960.3732919464744,3981.0490288055335,2279.820439746547,1720.9215864053826,1592.012707149145,1033.3754348799066,395.9261832876583,717.7935821498372,190.57902600172764
312,2020-02-14 00:00:00,2391.87598788726,1321.2025709234626,2585.954069125093,935.4237458686082,838.7775070969515,1441.190264222058,512.7147048580831,2311.0371858131552,621.8394420844143,7275.316685872433,3075.712737651125,1849.4483519356988,1424.2622308997536,6580.263117533593,1502.863714277706,1463.5832244049764,1905.70358794986,1792.0676467374035,1463.929244176068,726.1590342380063,515.1937744766738,320.7739173737284,769.8070164332842,232.79137749567587
313,2020-02-14 01:00:00,1985.4517186865703,1250.362161267848,2429.4130185827867,653.3703922344562,541.8958282793267,1055.2694117889523,435.5276482625692,1761.6525032710497,646.4770454246044,6941.676332440607,3734.8330437301065,1493.211795955026,628.9348672113412,4746.591087937073,635.8052073634201,1418.6606975931825,1775.854825385903,1414.4506297553992,900.9431453203604,546.7909121900615,443.06070099183626,190.2597570202757,974.0625223831164,93.46227359845513
314,2020-02-14 02:00:00,1427.1670812031405,693.7900113290941,1597.6927129317248,591.9158829763253,454.3217320375457,1036.2489140574346,605.1545969723516,1654.122010463127,805.8635452587667,6678.574361480451,2498.106491814567,1311.2809855460384,704.2409207387268,3230.095857152889,709.6144408258594,1090.634791215428,1477.2161348256425,1182.8138232833408,501.3935082573749,437.6113127844843,253.9890117450971,89.13695354474281,687.9869886644373,191.65891892781968
315,2020-02-14 03:00:00,1199.1727761768489,674.888121310531,1740.942197655674,304.0014353775753,163.74457727725644,683.8782985148457,270.770501682656,514.87558774857,432.4307534422295,6968.561533872133,322.2327276225304,1443.3420525791832,553.3215576570241,7072.441764412146,680.7930217061413,831.3470576476361,1064.795112676546,960.4313681762756,438.43367942142726,275.293268132787,168.73418642966692,92.6599402504744,289.9872083224292,114.64326716653248
316,2020-02-14 04:00:00,1283.3544213207697,596.8107169292364,1692.9310864411436,184.8898987245697,103.48207608633206,700.1560067372071,337.7106328141768,491.9862034758903,432.3061222392972,6437.864492380999,479.49183863717457,1453.6954255228452,916.5928762493631,7332.073206352802,965.683774332726,819.7680725095056,1031.201406667377,967.5219136929412,338.6890232964509,374.8586263014788,274.9188183784226,92.83873905435328,252.9522147434168,65.65840098485715
317,2020-02-14 05:00:00,1312.3990931136725,634.5451075890481,1492.229174393344,309.3156297872949,84.975358964266,681.8557426153716,717.2480870685915,517.9625400420191,476.4864060973544,5354.823876194948,428.9435233507309,1145.2151513992396,729.7992165707157,6796.734179988214,802.5032292705586,728.6042586290564,907.0086665376272,850.7505425635275,407.1315762865967,499.8040950376756,191.4487491909296,97.54541280930152,672.9996251293453,216.6474072275849
318,2020-02-14 06:00:00,1322.2240990850933,558.9591306216935,1421.7522097896044,274.3872469255691,85.77823472458219,529.6505310968985,332.7739828500542,684.8930769765709,1078.5245029623295,5111.356095159338,420.6712408560135,1074.9179959636226,902.0882442532773,6993.047070976364,926.6673088619928,922.2844632288228,1108.6136722788412,1077.1012771997778,336.17339643495774,399.5079642969701,215.9030044110125,66.4907439059002,833.5469653227476,52.3733687457694
319,2020-02-14 07:00:00,1204.2574520660878,603.6134871349142,1607.852672842465,304.41299586256986,114.04871122492284,707.477337575971,438.0223129392422,549.1330689322726,1002.2465801371332,5215.667931335828,744.4511923671754,1539.0083237021447,1512.3354372815772,7977.628639467488,1394.2456880620036,835.7797519134906,1132.4836275628454,975.8693404212064,481.0470241082364,339.2799817227844,303.4763933850459,88.78809158648173,510.3716745250087,112.5940993206986
320,2020-02-14 08:00:00,1321.5238675483367,735.2386914998652,1959.346934065279,844.1591947846916,634.3848219865743,2466.7560134162204,628.8066615338233,897.8886812655122,720.7729561143724,5396.66249547186,601.945474792084,2606.0855671414524,2850.333154325568,8433.039066209534,2142.592151066599,820.7955744545412,1594.3066600084449,972.9157980327976,558.4381272510212,474.7668107621624,1016.0547929594236,275.2121593354878,3064.321901166933,248.3959691184577
321,2020-02-14 09:00:00,1727.268564085886,1438.9744069960925,1941.481701087468,487.33052684603246,187.6027842845365,2201.16645451491,755.5324964618329,3173.283986465301,1173.9253461223118,6965.70069792453,1829.625540620841,1923.668746793895,3194.283522045145,8711.902248170483,2754.5282908807235,1024.2853149015896,1220.1508595191635,1229.3825764739065,479.9543983636588,1007.537005403344,3581.6459863434643,103.30206543659276,3457.157623457463,79.90352080001898
322,2020-02-14 10:00:00,1684.054936100947,942.1352841777076,1879.232775482408,441.45555815596265,158.80387378900176,2501.9772842230805,3591.6916703391435,1459.9099074264125,1063.6671274402825,10881.29967704088,2091.8715174492377,2063.414394040156,2453.412586476272,11408.523397781975,1728.396526657451,2489.5977170919127,2732.5140235229223,2871.05096337988,1289.4200092794813,2568.192271229465,1869.118199418556,341.2490861629252,917.4056673598376,74.5669841741928
323,2020-02-14 11:00:00,1908.4035067502384,677.2747010085609,2717.658442145648,447.3367880499689,176.94441165017696,1028.4866283778829,2879.06798239835,976.3727970657336,1015.7908013705024,9614.358884842532,2014.9745457312856,1688.4749697783866,3444.806792251204,9389.850297412306,1617.0454633932516,1093.6853260752157,1248.9970841230215,1241.003088652108,2697.7959264957417,2704.498528681684,479.6851816268912,249.19013686911103,400.2819025029517,1146.3373338633792
324,2020-02-14 12:00:00,1761.9165969048452,652.7390990410574,3167.078056538765,474.80790315171714,159.75588491111736,1060.690707984025,2693.692058663599,774.8571233568769,473.3306139605257,7249.648601012935,2034.8820192277155,1695.3490667685442,2168.4383807522004,8287.68842966818,1655.947171093179,1089.6201545568035,1333.7614789343295,1254.2778514262066,2475.891746488401,2907.047484625532,295.49128304008514,133.7714102145198,1720.49802115587,1021.1996423419322
325,2020-02-14 13:00:00,1806.678112499689,962.2724505741264,2520.507618986731,1054.991424613038,807.0214263134726,1657.9209347721485,2728.637993400075,2189.9813200642498,460.3708685829983,6954.137737064794,2970.796780687236,1906.082230152996,950.556710124592,7985.307323001789,1531.923478104581,1246.324651466267,1381.2004896121607,1409.3848502429405,2143.206522140862,3402.007919393378,1019.9815412003236,204.56107457180144,1977.225357395728,203.4763212161228
326,2020-02-14 14:00:00,2797.690893207527,880.491831572391,2395.418692073167,1190.275059333055,471.0563881955252,1419.2677126849376,3255.064728629636,3384.735767673934,680.2239864983122,6544.870937071529,3037.534779298652,1979.1260316110497,1525.2296056906475,7579.666100413057,1170.344605780968,1234.26251278795,1480.855501943951,1447.349496930214,1990.765118105603,2495.080450787625,2195.856600200796,176.72453337449235,3557.398197826083,1195.9523926653264
